,fips,lags
0,13121.0,0
1,25017.0,0
2,4021.0,0
3,34003.0,0
4,53061.0,0
5,12071.0,0
6,33009.0,0
7,12081.0,0
8,36119.0,0
9,53033.0,0
10,53053.0,0
11,36061.0,0
12,41067.0,0
13,45055.0,0
14,15003.0,0
15,48157.0,0
16,13067.0,0
17,21067.0,0
18,36059.0,0
19,6013.0,0
20,6037.0,0
21,6001.0,0.0
22,25003.0,0.0
23,6065.0,0.0
24,6067.0,0.0
25,36087.0,0.0
26,37183.0,0.0
27,8037.0,0.0
28,6075.0,0.0
29,19103.0,0.0
30,6085.0,0.0
31,6081.0,0.0
32,48085.0,1.0
33,53035.0,1.0
34,8035.0,1.0
35,25025.0,1.0
36,25021.0,1.0
37,51059.0,1.0
38,24033.0,1.0
39,6061.0,1.0
40,42091.0,1.0
41,36103.0,2.0
42,11001.0,2.0
43,53037.0,2.0
44,13089.0,2.0
45,9001.0,2.0
46,46099.0,2.0
47,8051.0,2.0
48,18063.0,2.0
49,48113.0,3.0
50,36111.0,3.0
51,10003.0,3.0
52,41043.0,3.0
53,6077.0,3.0
54,47037.0,3.0
55,20091.0,3.0
56,32031.0,3.0
57,47187.0,3.0
58,35049.0,3.0
59,33015.0,3.0
60,45057.0,3.0
61,40143.0,3.0
62,12001.0,3.0
63,12011.0,3.0
64,8041.0,4.0
65,24005.0,4.0
66,28035.0,4.0
67,51095.0,4.0
68,13015.0,4.0
69,12127.0,4.0
70,6107.0,4.0
71,8031.0,4.0
72,51013.0,4.0
73,27053.0,4.0
74,6111.0,4.0
75,26163.0,4.0
76,39035.0,4.0
77,6059.0,4.0
78,9005.0,4.0
79,8059.0,4.0
80,12086.0,4.0
81,32003.0,4.0
82,36071.0,4.0
83,42045.0,4.0
84,1101.0,4.0
85,13057.0,4.0
86,35001.0,4.0
87,12099.0,4.0
88,34013.0,4.0
89,53067.0,4.0
90,22071.0,4.0
91,41047.0,4.0
92,41017.0,5.0
93,1125.0,5.0
94,55025.0,5.0
95,24031.0,5.0
96,1073.0,5.0
97,13113.0,5.0
98,27145.0,5.0
99,17111.0,5.0
100,8001.0,5.0
101,55133.0,5.0
102,24025.0,5.0
103,37101.0,5.0
104,49035.0,5.0
105,17089.0,5.0
106,22109.0,5.0
107,48439.0,5.0
108,21097.0,5.0
109,53063.0,5.0
110,56033.0,5.0
111,21111.0,5.0
112,22051.0,5.0
113,25009.0,5.0
114,53029.0,5.0
115,36001.0,5.0
116,53011.0,6.0
117,39017.0,6.0
118,23005.0,6.0
119,39049.0,6.0
120,24003.0,6.0
121,34031.0,6.0
122,12021.0,6.0
123,27123.0,6.0
124,49043.0,6.0
125,8013.0,6.0
126,8005.0,6.0
127,39093.0,6.0
128,42101.0,6.0
129,55039.0,6.0
130,5069.0,6.0
131,12019.0,6.0
132,25027.0,6.0
133,13115.0,6.0
134,51107.0,6.0
135,42089.0,6.0
136,13185.0,6.0
137,34017.0,6.0
138,6073.0,6.0
139,34025.0,6.0
140,8123.0,6.0
141,31055.0,6.0
142,34005.0,6.0
143,12031.0,6.0
144,51510.0,7.0
145,12097.0,7.0
146,12117.0,7.0
147,27003.0,7.0
148,39151.0,7.0
149,8045.0,7.0
150,36055.0,7.0
151,18067.0,7.0
152,53057.0,7.0
153,18097.0,7.0
154,29077.0,7.0
155,15009.0,7.0
156,22089.0,7.0
157,41059.0,7.0
158,41051.0,7.0
159,53025.0,7.0
160,4013.0,7.0
161,34021.0,7.0
162,55139.0,7.0
163,56013.0,7.0
164,24510.0,8.0
165,33011.0,8.0
166,34019.0,8.0
167,41005.0,8.0
168,17027.0,8.0
169,36027.0,8.0
170,34027.0,8.0
171,21173.0,8.0
172,49057.0,8.0
173,34039.0,8.0
174,17043.0,8.0
175,42041.0,8.0
176,28083.0,8.0
177,53073.0,8.0
178,23001.0,8.0
179,6113.0,8.0
180,45019.0,8.0
181,45051.0,8.0
182,37119.0,8.0
183,53007.0,8.0
184,12109.0,8.0
185,27037.0,8.0
186,19049.0,8.0
187,40071.0,8.0
188,22103.0,9.0
189,49011.0,9.0
190,22033.0,9.0
191,22017.0,9.0
192,50007.0,9.0
193,13139.0,9.0
194,13117.0,9.0
195,40027.0,9.0
196,23015.0,9.0
197,22087.0,9.0
198,40109.0,9.0
199,12103.0,9.0
200,51041.0,9.0
201,22057.0,9.0
202,45013.0,9.0
203,13129.0,9.0
204,48121.0,9.0
205,34035.0,9.0
206,24017.0,9.0
207,36093.0,9.0
208,36083.0,9.0
209,34023.0,9.0
210,48041.0,9.0
211,4019.0,9.0
212,17203.0,9.0
213,53077.0,9.0
214,17197.0,9.0
215,17167.0,9.0
216,36007.0,9.0
217,2020.0,9.0
218,31107.0,9.0
219,34007.0,9.0
220,55079.0,9.0
221,37037.0,9.0
222,1051.0,9.0
223,37063.0,9.0
224,48167.0,9.0
225,12069.0,9.0
226,42029.0,9.0
227,39103.0,9.0
228,39099.0,9.0
229,17097.0,9.0
230,21049.0,9.0
231,13217.0,9.0
232,21017.0,9.0
233,17143.0,9.0
234,13223.0,9.0
235,27013.0,9.0
236,56021.0,9.0
237,19153.0,9.0
238,34029.0,9.0
239,6069.0,9.0
240,28047.0,9.0
241,48209.0,9.0
242,6041.0,9.0
243,8069.0,9.0
244,33003.0,9.0
245,42003.0,10.0
246,17031.0,10.0
247,13135.0,10.0
248,16013.0,10.0
249,48141.0,10.0
250,45045.0,10.0
251,42095.0,10.0
252,47157.0,10.0
253,46005.0,10.0
254,18141.0,10.0
255,13095.0,10.0
256,26147.0,10.0
257,26161.0,10.0
258,38015.0,10.0
259,27161.0,10.0
260,37189.0,10.0
261,28029.0,10.0
262,37125.0,10.0
263,37097.0,10.0
264,37085.0,10.0
265,28109.0,10.0
266,26125.0,10.0
267,53031.0,10.0
268,36105.0,10.0
269,29037.0,10.0
270,29510.0,10.0
271,30049.0,10.0
272,36029.0,10.0
273,31111.0,10.0
274,32510.0,10.0
275,1089.0,10.0
276,1081.0,10.0
277,55117.0,10.0
278,36109.0,10.0
279,26115.0,10.0
280,6079.0,10.0
281,26099.0,10.0
282,50003.0,10.0
283,50017.0,10.0
284,22117.0,10.0
285,23011.0,10.0
286,12101.0,10.0
287,8101.0,10.0
288,12073.0,10.0
289,24027.0,10.0
290,12057.0,10.0
291,51153.0,10.0
292,9003.0,10.0
293,26081.0,10.0
294,9007.0,10.0
295,26065.0,10.0
296,9009.0,10.0
297,25001.0,10.0
298,36067.0,11.0
299,36057.0,11.0
300,22121.0,11.0
301,47065.0,11.0
302,36041.0,11.0
303,42001.0,11.0
304,30111.0,11.0
305,36019.0,11.0
306,20103.0,11.0
307,32007.0,11.0
308,22095.0,11.0
309,22055.0,11.0
310,21227.0,11.0
311,36069.0,11.0
312,22019.0,11.0
313,29051.0,11.0
314,28045.0,11.0
315,25023.0,11.0
316,28089.0,11.0
317,37067.0,11.0
318,42011.0,11.0
319,37049.0,11.0
320,29095.0,11.0
321,45063.0,11.0
322,45079.0,11.0
323,29019.0,11.0
324,38059.0,11.0
325,27139.0,11.0
326,27109.0,11.0
327,36091.0,11.0
328,21199.0,11.0
329,36079.0,11.0
330,56039.0,11.0
331,48303.0,11.0
332,6019.0,11.0
333,6053.0,11.0
334,6087.0,11.0
335,51830.0,11.0
336,50023.0,11.0
337,13245.0,11.0
338,8049.0,11.0
339,8087.0,11.0
340,8097.0,11.0
341,8107.0,11.0
342,48309.0,11.0
343,8117.0,11.0
344,51199.0,11.0
345,10005.0,11.0
346,12015.0,11.0
347,48453.0,11.0
348,48485.0,11.0
349,12061.0,11.0
350,13177.0,11.0
351,12095.0,11.0
352,12105.0,11.0
353,13151.0,11.0
354,12131.0,11.0
355,13059.0,11.0
356,13077.0,11.0
357,5023.0,11.0
358,4005.0,11.0
359,13063.0,11.0
360,55111.0,11.0
361,48039.0,11.0
362,55089.0,11.0
363,55087.0,11.0
364,16081.0,12.0
365,12091.0,12.0
366,51710.0,12.0
367,18003.0,12.0
368,34009.0,12.0
369,2090.0,12.0
370,38101.0,12.0
371,51700.0,12.0
372,39153.0,12.0
373,23017.0,12.0
374,54055.0,12.0
375,27099.0,12.0
376,8019.0,12.0
377,2122.0,12.0
378,21059.0,12.0
379,55105.0,12.0
380,19183.0,12.0
381,47149.0,12.0
382,47063.0,12.0
383,42125.0,12.0
384,13215.0,12.0
385,25005.0,12.0
386,33013.0,12.0
387,42071.0,12.0
388,20209.0,12.0
389,42077.0,12.0
390,42079.0,12.0
391,21117.0,12.0
392,27171.0,12.0
393,26037.0,12.0
394,39109.0,12.0
395,1117.0,12.0
396,39041.0,12.0
397,12053.0,12.0
398,55009.0,12.0
399,26093.0,12.0
400,35043.0,12.0
401,31109.0,12.0
402,26049.0,12.0
403,18019.0,12.0
404,48219.0,12.0
405,13277.0,12.0
406,22105.0,12.0
407,28033.0,12.0
408,16001.0,12.0
409,40049.0,12.0
410,50001.0,12.0
411,13051.0,12.0
412,53039.0,12.0
413,22075.0,12.0
414,28113.0,12.0
415,41039.0,12.0
416,47045.0,12.0
417,48061.0,12.0
418,48049.0,12.0
419,13097.0,12.0
420,1043.0,12.0
421,13073.0,12.0
422,30031.0,12.0
423,50021.0,12.0
424,47043.0,12.0
425,16065.0,12.0
426,28121.0,12.0
427,51087.0,12.0
428,13285.0,12.0
429,19013.0,12.0
430,6083.0,12.0
431,28037.0,12.0
432,22005.0,12.0
433,28049.0,12.0
434,28093.0,12.0
435,12115.0,12.0
436,28059.0,12.0
437,18167.0,12.0
438,12017.0,12.0
439,2130.0,12.0
440,49051.0,12.0
441,53005.0,12.0
442,28081.0,12.0
443,6029.0,12.0
444,40017.0,12.0
445,45085.0,12.0
446,12111.0,13.0
447,51177.0,13.0
448,23023.0,13.0
449,33017.0,13.0
450,24047.0,13.0
451,39113.0,13.0
452,50025.0,13.0
453,12033.0,13.0
454,55131.0,13.0
455,36025.0,13.0
456,55035.0,13.0
457,6055.0,13.0
458,37081.0,13.0
459,53009.0,13.0
460,37071.0,13.0
461,5143.0,13.0
462,37025.0,13.0
463,28147.0,13.0
464,28051.0,13.0
465,28159.0,13.0
466,5051.0,13.0
467,5045.0,13.0
468,36017.0,13.0
469,29189.0,13.0
470,36043.0,13.0
471,4025.0,13.0
472,54037.0,13.0
473,5119.0,13.0
474,28043.0,13.0
475,27163.0,13.0
476,6099.0,13.0
477,12009.0,13.0
478,51179.0,13.0
479,12003.0,13.0
480,1115.0,13.0
481,26025.0,13.0
482,39085.0,13.0
483,9013.0,13.0
484,51540.0,13.0
485,26111.0,13.0
486,26139.0,13.0
487,39025.0,13.0
488,27019.0,13.0
489,39007.0,13.0
490,38069.0,13.0
491,51810.0,13.0
492,27091.0,13.0
493,27103.0,13.0
494,25015.0,13.0
495,17093.0,13.0
496,34037.0,13.0
497,18057.0,13.0
498,18081.0,13.0
499,42007.0,13.0
500,13225.0,13.0
501,13171.0,13.0
502,47047.0,13.0
503,49045.0,13.0
504,20015.0,13.0
505,41071.0,13.0
506,19085.0,13.0
507,48339.0,13.0
508,21101.0,13.0
509,18089.0,13.0
510,48423.0,13.0
511,18005.0,13.0
512,18095.0,13.0
513,18059.0,13.0
514,40147.0,13.0
515,47021.0,13.0
516,48201.0,13.0
517,41003.0,13.0
518,18053.0,13.0
519,18035.0,13.0
520,18011.0,13.0
521,13313.0,13.0
522,47167.0,13.0
523,36045.0,14.0
524,36065.0,14.0
525,26137.0,14.0
526,13227.0,14.0
527,4017.0,14.0
528,36063.0,14.0
529,20021.0,14.0
530,36039.0,14.0
531,42107.0,14.0
532,48321.0,14.0
533,36051.0,14.0
534,46087.0,14.0
535,20107.0,14.0
536,20123.0,14.0
537,39019.0,14.0
538,45015.0,14.0
539,45007.0,14.0
540,6039.0,14.0
541,28087.0,14.0
542,18159.0,14.0
543,28105.0,14.0
544,6057.0,14.0
545,45075.0,14.0
546,6005.0,14.0
547,18105.0,14.0
548,28017.0,14.0
549,37031.0,14.0
550,37179.0,14.0
551,27025.0,14.0
552,6089.0,14.0
553,19061.0,14.0
554,37195.0,14.0
555,6097.0,14.0
556,6115.0,14.0
557,36121.0,14.0
558,27137.0,14.0
559,27131.0,14.0
560,45031.0,14.0
561,45027.0,14.0
562,36117.0,14.0
563,13247.0,14.0
564,6093.0,14.0
565,21005.0,14.0
566,22063.0,14.0
567,9015.0,14.0
568,33001.0,14.0
569,30063.0,14.0
570,51109.0,14.0
571,23031.0,14.0
572,35013.0,14.0
573,49049.0,14.0
574,39165.0,14.0
575,12119.0,14.0
576,22119.0,14.0
577,41053.0,14.0
578,17119.0,14.0
579,22015.0,14.0
580,51085.0,14.0
581,34041.0,14.0
582,34015.0,14.0
583,55101.0,14.0
584,55109.0,14.0
585,22093.0,14.0
586,17099.0,14.0
587,22031.0,14.0
588,22079.0,14.0
589,56007.0,14.0
590,22047.0,14.0
591,24021.0,14.0
592,1127.0,14.0
593,13321.0,14.0
594,24045.0,14.0
595,42019.0,14.0
596,31153.0,14.0
597,21025.0,14.0
598,36021.0,14.0
599,39101.0,14.0
600,10001.0,14.0
601,42027.0,14.0
602,48491.0,14.0
603,31025.0,14.0
604,17091.0,14.0
605,18039.0,14.0
606,35045.0,14.0
607,13187.0,14.0
608,47089.0,15.0
609,47093.0,15.0
610,54061.0,15.0
611,47179.0,15.0
612,5011.0,15.0
613,28123.0,15.0
614,35031.0,15.0
615,47165.0,15.0
616,47017.0,15.0
617,53021.0,15.0
618,55127.0,15.0
619,6023.0,15.0
620,47059.0,15.0
621,37069.0,15.0
622,28095.0,15.0
623,47009.0,15.0
624,56025.0,15.0
625,18043.0,15.0
626,47053.0,15.0
627,37035.0,15.0
628,5019.0,15.0
629,37021.0,15.0
630,5035.0,15.0
631,5041.0,15.0
632,32005.0,15.0
633,5053.0,15.0
634,5055.0,15.0
635,53045.0,15.0
636,5063.0,15.0
637,5079.0,15.0
638,5111.0,15.0
639,5031.0,15.0
640,5113.0,15.0
641,5115.0,15.0
642,47119.0,15.0
643,48029.0,15.0
644,28163.0,15.0
645,5125.0,15.0
646,5025.0,15.0
647,55031.0,15.0
648,47035.0,15.0
649,47125.0,15.0
650,5141.0,15.0
651,1097.0,15.0
652,47147.0,15.0
653,55055.0,15.0
654,47189.0,15.0
655,29169.0,15.0
656,37019.0,15.0
657,28135.0,15.0
658,28155.0,15.0
659,37135.0,15.0
660,6045.0,15.0
661,51740.0,15.0
662,26047.0,15.0
663,24015.0,15.0
664,8077.0,15.0
665,8085.0,15.0
666,39023.0,15.0
667,19169.0,15.0
668,42043.0,15.0
669,12023.0,15.0
670,42133.0,15.0
671,26145.0,15.0
672,42129.0,15.0
673,42049.0,15.0
674,26123.0,15.0
675,26121.0,15.0
676,13207.0,15.0
677,42055.0,15.0
678,42069.0,15.0
679,13233.0,15.0
680,26075.0,15.0
681,42093.0,15.0
682,18137.0,15.0
683,13219.0,15.0
684,39057.0,15.0
685,39061.0,15.0
686,26051.0,15.0
687,26021.0,15.0
688,51760.0,15.0
689,13175.0,15.0
690,39139.0,15.0
691,13153.0,15.0
692,13099.0,15.0
693,13103.0,15.0
694,18157.0,15.0
695,50027.0,15.0
